0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471682
0.194075,0.130094,0.00471683
0.194075,0.130094,0.00471683
0.194075,0.130094,0.00471683
0.194075,0.130094,0.00471684
0.194074,0.130094,0.00471684
0.194074,0.130094,0.00471685
0.194074,0.130093,0.00471686
0.194074,0.130093,0.00471687
0.194073,0.130093,0.00471689
0.194073,0.130093,0.0047169
0.194073,0.130093,0.00471692
0.194072,0.130092,0.00471695
0.194071,0.130092,0.00471698
0.194071,0.130091,0.00471701
0.19407,0.130091,0.00471705
0.194069,0.13009,0.0047171
0.194067,0.130089,0.00471716
0.194066,0.130088,0.00471723
0.194064,0.130087,0.00471732
0.194062,0.130085,0.00471742
0.194059,0.130084,0.00471754
0.194056,0.130082,0.00471768
0.194053,0.130079,0.00471785
0.194048,0.130076,0.00471805
0.194043,0.130073,0.00471829
0.194037,0.130069,0.00471857
0.19403,0.130064,0.00471891
0.194021,0.130058,0.0047193
0.194011,0.130051,0.00471978
0.193999,0.130043,0.00472034
0.193985,0.130034,0.00472101
0.193968,0.130022,0.00472181
0.193947,0.130009,0.00472276
0.193923,0.129992,0.00472389
0.193895,0.129973,0.00472523
0.19386,0.12995,0.00472682
0.19382,0.129923,0.00472872
0.193771,0.129891,0.00473098
0.193714,0.129852,0.00473368
0.193645,0.129806,0.00473688
0.193564,0.129751,0.0047407
0.193467,0.129686,0.00474525
0.193351,0.129609,0.00475067
0.193213,0.129516,0.00475713
0.193049,0.129406,0.00476483
0.192854,0.129275,0.00477401
0.192621,0.129119,0.00478496
0.192344,0.128934,0.00479803
0.192014,0.128712,0.00481362
0.191621,0.128449,0.00483224
0.191153,0.128135,0.00485445
0.190596,0.127762,0.00488099
0.189934,0.127318,0.00491268
0.189147,0.126791,0.00495054
0.188212,0.126164,0.00499579
0.187102,0.12542,0.00504986
0.185786,0.124538,0.0051145
0.184227,0.123493,0.00519179
0.182384,0.122257,0.00528419
0.180207,0.120798,0.00539469
0.177643,0.119079,0.00552682
0.174629,0.117059,0.00568477
0.171094,0.114689,0.00587351
0.166961,0.111919,0.00609883
0.162145,0.10869,0.00636735
0.156557,0.104945,0.00668636
0.150105,0.10062,0.00706335
0.142703,0.0956583,0.00750495
0.134278,0.0900103,0.00801489
0.124782,0.0836448,0.00859037
0.114212,0.0765599,0.00921613
0.102631,0.0687965,0.00985596
0.0901798,0.0604502,0.0104424
0.0770928,0.0516776,0.0108676
0.063691,0.0426939,0.0109824
0.0503633,0.03376,0.0106111
0.0375443,0.025167,0.0095919
0.0257052,0.017231,0.00784695
0.0153768,0.0103075,0.00548279
0.00718944,0.00481929,0.0028994
0.00186143,0.00124777,0.000813324
2.79394e-32,1.87286e-32,1.25543e-32
